3374,420,4,2,1
3374,420,5,2,1
3374,420,6,2,1
3374,420,7,2,1
3374,420,8,2,1
3374,420,9,2,1
3374,420,10,2,1
3374,420,11,2,1
3374,420,12,2,1
3374,420,13,2,1
3374,420,14,2,1
3374,420,15,2,1
3374,420,16,2,1
3374,420,17,2,1
3374,420,18,2,1
3374,420,19,2,1
3374,420,20,2,1
3374,420,21,2,1
3374,420,22,2,1
3374,420,23,2,1
3374,420,24,2,1
3374,420,25,2,1
3374,420,26,2,1
3374,420,27,2,1
3374,420,28,2,1
3374,420,29,2,1
3374,420,30,2,1
3374,420,31,2,1
3374,420,32,2,1
3374,420,33,2,1
3374,420,34,2,1
3374,420,35,2,1
3374,420,36,2,1
3374,420,37,2,1
3374,420,38,2,1
3374,420,39,2,1
3374,420,40,2,1
3374,420,41,2,1
3374,420,42,2,1
3374,420,43,2,1
3374,420,44,2,1
3374,420,45,2,1
3374,420,46,2,1
3374,420,47,2,1
3374,420,48,2,1
3374,420,49,2,1
3374,420,50,2,1
3375,419,1,1,1
3375,419,2,1,1
3375,419,3,1,1
3375,419,4,1,1
3375,419,5,1,1
3375,419,6,1,1
3375,419,7,1,1
3375,419,8,1,1
3375,419,9,1,1
3375,419,10,1,1
3375,419,11,1,1
3375,419,12,1,1
3375,419,13,1,1
3375,419,14,1,1
3375,419,15,1,1
3375,419,16,1,1
3375,419,17,1,1
3375,419,18,1,1
3375,419,19,1,1
3375,419,20,1,1
3375,419,21,1,1
3375,419,22,1,1
3375,419,23,1,1
3375,419,24,1,1
3375,419,25,1,1
3375,419,26,1,1
3375,419,27,1,1
3375,419,28,1,1
3375,419,29,1,1
3375,419,30,1,1
3375,419,31,1,1
3375,419,32,1,1
3375,419,33,1,1
3375,419,34,1,1
3375,419,35,1,1
3375,419,36,1,1
3375,419,37,1,1
3375,419,38,1,1
3375,419,39,1,1
3375,419,40,1,1
3375,419,41,1,1
3375,419,42,1,1
3375,419,43,1,1
3375,419,44,1,1
3375,419,45,1,1
3375,419,46,1,1
3375,419,47,1,1
3375,419,48,1,1
3375,419,49,1,1
3375,419,50,1,1
3375,419,1,2,1
3375,419,2,2,1
3375,419,3,2,1
3375,419,4,2,1
3375,419,5,2,1
3375,419,6,2,1
3375,419,7,2,1
3375,419,8,2,1
3375,419,9,2,1
3375,419,10,2,1
3375,419,11,2,1
3375,419,12,2,1
3375,419,13,2,1
3375,419,14,2,1
3375,419,15,2,1
3375,419,16,2,1
3375,419,17,2,1
3375,419,18,2,1
3375,419,19,2,1
3375,419,20,2,1
3375,419,21,2,1
3375,419,22,2,1
3375,419,23,2,1
3375,419,24,2,1
3375,419,25,2,1
3375,419,26,2,1
3375,419,27,2,1
3375,419,28,2,1
3375,419,29,2,1
3375,419,30,2,1
3375,419,31,2,1
3375,419,32,2,1
3375,419,33,2,1
3375,419,34,2,1
3375,419,35,2,1
3375,419,36,2,1
3375,419,37,2,1
3375,419,38,2,1
3375,419,39,2,1
3375,419,40,2,1
3375,419,41,2,1
3375,419,42,2,1
3375,419,43,2,1
3375,419,44,2,1
3375,419,45,2,1
3375,419,46,2,1
3375,419,47,2,1
3375,419,48,2,1
3375,419,49,2,1
3375,419,50,2,1
3376,418,1,1,1
3376,418,2,1,1
3376,418,3,1,1
3376,418,4,1,1
3376,418,5,1,1
3376,418,6,1,1
3376,418,7,1,1
3376,418,8,1,1
3376,418,9,1,1
3376,418,10,1,1
3376,418,11,1,1
3376,418,12,1,1
3376,418,13,1,1
3376,418,14,1,1
3376,418,15,1,1
3376,418,16,1,1
3376,418,17,1,1
3376,418,18,1,1
3376,418,19,1,1
3376,418,20,1,1
3376,418,21,1,1
3376,418,22,1,1
3376,418,23,1,1
3376,418,24,1,1
3376,418,25,1,1
3376,418,26,1,1
3376,418,27,1,1
3376,418,28,1,1
3376,418,29,1,1
3376,418,30,1,1
3376,418,31,1,1
3376,418,32,1,1
3376,418,33,1,1
3376,418,34,1,1
3376,418,35,1,1
3376,418,36,1,1
3376,418,37,1,1
3376,418,38,1,1
3376,418,39,1,1
3376,418,40,1,1
3376,418,41,1,1
3376,418,42,1,1
3376,418,43,1,1
3376,418,44,1,1
3376,418,45,1,1
3376,418,46,1,1
3376,418,47,1,1
3376,418,48,1,1
3376,418,49,1,1
3376,418,50,1,1
3376,418,1,2,1
3376,418,2,2,1
3376,418,3,2,1
3376,418,4,2,1
3376,418,5,2,1
3376,418,6,2,1
3376,418,7,2,1
3376,418,8,2,1
3376,418,9,2,1
3376,418,10,2,1
3376,418,11,2,1
3376,418,12,2,1
3376,418,13,2,1
3376,418,14,2,1
3376,418,15,2,1
3376,418,16,2,1
3376,418,17,2,1
3376,418,18,2,1
3376,418,19,2,1
3376,418,20,2,1
3376,418,21,2,1
3376,418,22,2,1
3376,418,23,2,1
3376,418,24,2,1
3376,418,25,2,1
3376,418,26,2,1
3376,418,27,2,1
3376,418,28,2,1
3376,418,29,2,1
3376,418,30,2,1
3376,418,31,2,1
3376,418,32,2,1
3376,418,33,2,1
3376,418,34,2,1
3376,418,35,2,1
3376,418,36,2,1
3376,418,37,2,1
3376,418,38,2,1
3376,418,39,2,1
3376,418,40,2,1
3376,418,41,2,1
3376,418,42,2,1
3376,418,43,2,1
3376,418,44,2,1
3376,418,45,2,1
3376,418,46,2,1
3376,418,47,2,1
3376,418,48,2,1
3376,418,49,2,1
3376,418,50,2,1
3377,417,1,1,1
3377,417,2,1,1
3377,417,3,1,1
3377,417,4,1,1
3377,417,5,1,1
3377,417,6,1,1
3377,417,7,1,1
3377,417,8,1,1
3377,417,9,1,1
3377,417,10,1,1
3377,417,11,1,1
3377,417,12,1,1
3377,417,13,1,1
3377,417,14,1,1
3377,417,15,1,1
3377,417,16,1,1
3377,417,17,1,1
3377,417,18,1,1
3377,417,19,1,1
3377,417,20,1,1
3377,417,21,1,1
3377,417,22,1,1
3377,417,23,1,1
3377,417,24,1,1
3377,417,25,1,1
3377,417,26,1,1
3377,417,27,1,1
3377,417,28,1,1
3377,417,29,1,1
3377,417,30,1,1
3377,417,31,1,1
3377,417,32,1,1
3377,417,33,1,1
3377,417,34,1,1
3377,417,35,1,1
3377,417,36,1,1
3377,417,37,1,1
3377,417,38,1,1
3377,417,39,1,1
3377,417,40,1,1
3377,417,41,1,1
3377,417,42,1,1
3377,417,43,1,1
3377,417,44,1,1
3377,417,45,1,1
3377,417,46,1,1
3377,417,47,1,1
3377,417,48,1,1
3377,417,49,1,1
3377,417,50,1,1
3377,417,1,2,1
3377,417,2,2,1
3377,417,3,2,1
